run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-195259	migrants_now_lever	1	26822	833222	166	WOLF	350	2	25230	An artery in the head has been opened by the attack!
20260917-195259	migrants_now_lever	1	26822	833222	166	WOLF	351	2	25230	A tendon in the skull has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	166	WOLF	377	2	25232	The wolf grabs the wombat by the first right rear toe with her right front leg!
20260917-195259	migrants_now_lever	1	26822	833222	166	WOLF	386	2	25282	The wolf stands up.
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	189	2	25211	The wolf scratches the wombat in the right front paw, denting the skin and bruising the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	211	2	25215	The wolf bites the wombat in the left rear paw, tearing the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	212	2	25215	An artery has been opened by the attack!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	213	2	25215	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	231	2	25219	The wolf shakes the wombat around by the left rear paw, tearing apart the left rear paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	232	2	25219	An artery in the left rear paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	252	2	25221	The wolf shakes the wombat around by the left rear paw, tearing apart the left rear paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	253	2	25221	An artery in the left rear paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	278	2	25223	The wolf shakes the wombat around by the left rear paw, tearing apart the left rear paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	279	2	25223	An artery in the left rear paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	292	2	25225	The wolf grabs the wombat by the right ear with her left front leg!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	322	2	25228	The wolf bites the wombat in the head, tearing the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	323	2	25228	An artery has been opened by the attack!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	324	2	25228	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	167	WOLF	390	2	25574	The wolf stands up.
20260917-195259	migrants_now_lever	1	26822	833222	168	WOLF	166	2	25202	The wolf bites the wombat in the lower body, tearing the muscle and bruising the guts!
20260917-195259	migrants_now_lever	1	26822	833222	168	WOLF	205	2	25214	The wolf scratches the wombat in the left rear paw, tearing the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	168	WOLF	206	2	25214	The force pulls the left rear leg!
20260917-195259	migrants_now_lever	1	26822	833222	168	WOLF	254	2	25221	The wolf bites the wombat in the head, tearing apart the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	168	WOLF	255	2	25221	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	168	WOLF	325	2	25228	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-195259	migrants_now_lever	1	26822	833222	168	WOLF	326	2	25228	An artery in the head has been opened by the attack!
20260917-195259	migrants_now_lever	1	26822	833222	168	WOLF	327	2	25228	A tendon in the skull has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	168	WOLF	363	2	25231	The wolf bites the wombat in the head, tearing apart the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	168	WOLF	364	2	25231	An artery has been opened by the attack!
20260917-195259	migrants_now_lever	1	26822	833222	168	WOLF	365	2	25231	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	169	DINGO	177	2	25205	The dingo bites the wombat in the left front paw, tearing the fat!
20260917-195259	migrants_now_lever	1	26822	833222	169	DINGO	191	2	25212	The dingo scratches the wombat in the lower body, tearing the fat and bruising the muscle and bruising the stomach!
20260917-195259	migrants_now_lever	1	26822	833222	169	DINGO	227	2	25218	The dingo bites the wombat in the head, tearing the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	169	DINGO	228	2	25218	The dingo latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	169	DINGO	265	2	25222	The dingo shakes the wombat around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-195259	migrants_now_lever	1	26822	833222	169	DINGO	266	2	25222	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	169	DINGO	310	2	25227	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	169	DINGO	311	2	25227	The dingo latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	169	DINGO	378	2	25232	The dingo shakes the wombat around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-195259	migrants_now_lever	1	26822	833222	169	DINGO	379	2	25232	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	171	DINGO	174	2	25204	The dingo bites the wombat in the left rear leg, tearing the fat and bruising the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	171	DINGO	182	2	25208	The dingo bites the wombat in the left rear paw, tearing the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	171	DINGO	192	2	25212	The dingo bites the wombat in the left rear leg, tearing the fat and bruising the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	171	DINGO	256	2	25221	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	171	DINGO	257	2	25221	The dingo latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	171	DINGO	312	2	25227	The dingo shakes the wombat around by the head, tearing apart the head's fat!
20260917-195259	migrants_now_lever	1	26822	833222	171	DINGO	313	2	25227	A tendon in the skull has been bruised!
20260917-195259	migrants_now_lever	1	26822	833222	171	DINGO	340	2	25229	The dingo shakes the wombat around by the head, tearing apart the head's fat!
20260917-195259	migrants_now_lever	1	26822	833222	171	DINGO	341	2	25229	A tendon in the skull has been bruised!
20260917-195259	migrants_now_lever	1	26822	833222	171	DINGO	366	2	25231	The dingo shakes the wombat around by the head, tearing apart the head's fat!
20260917-195259	migrants_now_lever	1	26822	833222	171	DINGO	367	2	25231	A tendon in the skull has been bruised!
20260917-195259	migrants_now_lever	1	26822	833222	172	DINGO	214	2	25215	The dingo bites the wombat in the left eye, tearing it!
20260917-195259	migrants_now_lever	1	26822	833222	172	DINGO	215	2	25215	The dingo latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	172	DINGO	258	2	25221	The dingo shakes the wombat around by the left eye and the left eye collapses!
20260917-195259	migrants_now_lever	1	26822	833222	172	DINGO	259	2	25221	A tendon in the skull has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	172	DINGO	301	2	25226	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	172	DINGO	302	2	25226	The dingo latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	172	DINGO	368	2	25231	The dingo shakes the wombat around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-195259	migrants_now_lever	1	26822	833222	172	DINGO	369	2	25231	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	172	DINGO	383	2	25246	The dingo stands up.
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	196	2	25213	The dingo bites the wombat in the lower body, tearing the fat!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	197	2	25213	The wombat looks sick!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	198	2	25213	The dingo latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	220	2	25217	The dingo shakes the wombat around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	221	2	25217	A tendon in the lower spine has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	233	2	25219	The dingo shakes the wombat around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	234	2	25219	A tendon in the lower spine has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	260	2	25221	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	261	2	25221	The dingo latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	328	2	25228	The dingo shakes the wombat around by the head, tearing apart the head's fat and bruising the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	329	2	25228	A tendon in the skull has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	352	2	25230	The dingo shakes the wombat around by the head, tearing apart the head's fat and bruising the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	353	2	25230	A tendon in the skull has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	380	2	25232	The dingo shakes the wombat around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	381	2	25232	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	173	DINGO	388	2	25387	The dingo stands up.
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	175	2	25204	The dingo bites the wombat in the right rear paw!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	176	2	25204	A tendon has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	199	2	25213	The dingo bites the wombat in the right rear paw!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	200	2	25213	A tendon has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	201	2	25213	The dingo latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	235	2	25219	The dingo shakes the wombat around by the right rear paw, tearing apart the right rear paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	236	2	25219	An artery in the right rear paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	280	2	25223	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	281	2	25223	An artery has been opened by the attack!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	282	2	25223	The dingo latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	342	2	25229	The dingo shakes the wombat around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	343	2	25229	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	370	2	25231	The dingo shakes the wombat around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-195259	migrants_now_lever	1	26822	833222	174	DINGO	371	2	25231	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	175	DINGO	202	2	25213	The dingo bites the wombat in the upper body, tearing the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	175	DINGO	203	2	25213	The dingo latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	175	DINGO	240	2	25220	The dingo shakes the wombat around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-195259	migrants_now_lever	1	26822	833222	175	DINGO	267	2	25222	The dingo shakes the wombat around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-195259	migrants_now_lever	1	26822	833222	175	DINGO	286	2	25224	The dingo shakes the wombat around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-195259	migrants_now_lever	1	26822	833222	175	DINGO	303	2	25226	The dingo shakes the wombat around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-195259	migrants_now_lever	1	26822	833222	175	DINGO	330	2	25228	The dingo shakes the wombat around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-195259	migrants_now_lever	1	26822	833222	175	DINGO	354	2	25230	The dingo shakes the wombat around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-195259	migrants_now_lever	1	26822	833222	175	DINGO	382	2	25232	The dingo shakes the wombat around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	183	2	25208	The wolf bites the wombat in the left front leg, tearing the fat!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	216	2	25215	The wolf bites the wombat in the lower body, tearing the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	217	2	25215	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	241	2	25220	The wolf shakes the wombat around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	242	2	25220	A tendon in the lower spine has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	268	2	25222	The wolf bites the wombat in the head, tearing the muscle!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	269	2	25222	An artery has been opened by the attack!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	270	2	25222	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	344	2	25229	The wolf shakes the wombat around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	345	2	25229	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	372	2	25231	The wolf shakes the wombat around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-195259	migrants_now_lever	1	26822	833222	179	WOLF	373	2	25231	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	391	2	27283	The wolf bites the dingo in the lower body, tearing the muscle and bruising the guts!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	392	2	27283	The dingo looks sick!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	393	2	27283	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	394	2	27285	The dingo bites the wolf in the left front leg, tearing the fat and bruising the muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	395	2	27288	The dingo vomits.
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	396	2	27290	The wolf shakes the dingo around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	397	2	27290	A tendon in the lower spine has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	398	2	27291	The dingo scratches the wolf in the right front leg, tearing the fat and bruising the muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	399	2	27292	The wolf bites the dingo in the upper body, tearing the muscle and bruising the left lung!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	400	2	27292	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	401	2	27296	The wolf shakes the dingo around by the upper body, tearing apart the upper body's fat!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	402	2	27298	The wolf shakes the dingo around by the upper body, tearing apart the upper body's fat!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	403	2	27300	The dingo attacks the wolf but He jumps away!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	404	2	27301	The wolf bites the dingo in the lower body, tearing the muscle and bruising the guts!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	405	2	27301	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	406	2	27306	The dingo bites the wolf in the upper body, tearing the fat and bruising the muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	407	2	27306	The dingo latches on firmly!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	408	2	27308	The wolf shakes the dingo around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	409	2	27308	A tendon in the lower spine has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	410	2	27310	The wolf shakes the dingo around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	411	2	27310	A tendon in the lower spine has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	412	2	27313	The wolf breaks the grip of The dingo's teeth on the wolf's upper body.
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	413	2	27314	The wolf bites the dingo in the right rear paw, tearing the fat!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	414	2	27318	The dingo bites the wolf in the lower body, tearing the fat and bruising the muscle and bruising the left kidney!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	415	2	27320	The wolf bites the dingo in the left front leg, tearing the muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	416	2	27323	The dingo attacks the wolf but He jumps away!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	417	2	27333	The wolf bites the dingo in the right front paw, tearing the muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	418	2	27333	An artery has been opened by the attack and a sensory nerve has been severed!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	419	2	27333	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	420	2	27334	The dingo bites the wolf in the right rear paw, tearing the fat!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	421	2	27337	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	422	2	27337	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	423	2	27339	The dingo bites the wolf in the upper body, tearing the fat!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	424	2	27339	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	425	2	27339	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	426	2	27341	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	427	2	27341	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	428	2	27343	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	429	2	27343	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	430	2	27345	The dingo misses the wolf!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	431	2	27345	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	432	2	27345	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	433	2	27347	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	434	2	27347	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	435	2	27349	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	436	2	27349	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	437	2	27351	The dingo struggles in vain against the grip of the wolf's teeth on The dingo's right front paw.
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	438	2	27351	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	439	2	27351	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	440	2	27353	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	441	2	27353	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	442	2	27355	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	443	2	27355	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	444	2	27356	The dingo bites the wolf in the upper body, tearing the fat and bruising the muscle and bruising the heart!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	445	2	27357	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	446	2	27357	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	447	2	27359	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	448	2	27359	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	449	2	27360	The dingo passes out from exhaustion.
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	450	2	27361	The wolf shakes the dingo around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	451	2	27361	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	452	2	27364	The wolf bites the dingo in the head, tearing the muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	453	2	27364	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	454	2	27369	The wolf shakes the dingo around by the head, tearing apart the head's muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	455	2	27369	An artery in the head has been opened by the attack!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	456	2	27369	A tendon in the skull has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	457	2	27371	The wolf shakes the dingo around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	458	2	27371	An artery in the head has been opened by the attack!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	459	2	27371	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	460	2	27373	The wolf bites the dingo in the head, tearing apart the muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	461	2	27373	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	462	2	27380	The wolf shakes the dingo around by the head and the upper spine collapses!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	463	2	27380	An artery in the head has been opened by the attack!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	464	2	27380	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	465	2	27382	The wolf shakes the dingo around by the head, tearing apart the head's muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	466	2	27382	An artery in the head has been opened by the attack!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	467	2	27382	A tendon in the skull has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	468	2	27384	The wolf shakes the dingo around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	469	2	27384	An artery in the head has been opened by the attack!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	470	2	27384	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	471	2	27386	The wolf bites the dingo in the head, tearing apart the muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	472	2	27386	An artery has been opened by the attack!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	473	2	27386	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	474	2	27390	The wolf shakes the dingo around by the head, tearing apart the head's muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	475	2	27390	An artery in the head has been opened by the attack!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	476	2	27390	A tendon in the skull has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	477	2	27392	The wolf shakes the dingo around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	478	2	27392	An artery in the head has been opened by the attack!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	479	2	27392	A tendon in the upper spine has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	480	2	27394	The wolf shakes the dingo around by the head, tearing apart the head's muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	481	2	27394	An artery in the head has been opened by the attack!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	482	2	27394	A tendon in the skull has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	483	2	27396	The wolf shakes the dingo around by the head, tearing apart the head's muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	484	2	27396	An artery in the head has been opened by the attack!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	485	2	27396	A tendon in the skull has been torn!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	486	2	27400	The wolf bites the dingo in the head, tearing apart the muscle!
20260917-195259	migrants_now_lever	1	28471	834871	169	DINGO	487	2	27400	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	28471	834871	192	WOLF	391	2	27283	The wolf bites the dingo in the lower body, tearing the muscle and bruising the guts!
20260917-195259	migrants_now_lever	1	28471	834871	192	WOLF	392	2	27283	The dingo looks sick!
20260917-195259	migrants_now_lever	1	28471	834871	192	WOLF	393	2	27283	The wolf latches on firmly!
20260917-195259	migrants_now_lever	1	28471	834871	192	WOLF	394	2	27285	The dingo bites the wolf in the left front leg, tearing the fat and bruising the muscle!
20260917-195259	migrants_now_lever	1	28471	834871	192	WOLF	396	2	27290	The wolf shakes the dingo around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-195259	migrants_now_lever	1	28471	834871	192	WOLF	397	2	27290	A tendon in the lower spine has been torn!
