run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	248	2	26446	The dingo attacks the emu but He scrambles away!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	249	2	26447	The wolf misses the emu!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	250	2	26449	The dingo bites the emu in the right foot, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	251	2	26450	The dingo bites the emu in the right lower leg, denting the skin and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	252	2	26454	The wolf bites the emu in the lower body, tearing the muscle and bruising the stomach!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	253	2	26454	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	254	2	26454	The dingo bites the emu in the right wing, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	255	2	26456	The wolf bites the emu in the right foot, tearing apart the fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	256	2	26457	The dingo bites the emu in the left upper leg, denting the skin and bruising the fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	257	2	26458	The wolf scratches the emu in the left wing, tearing the fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	258	2	26458	The dingo scratches the emu in the head, tearing the fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	259	2	26458	The force pulls the neck!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	260	2	26458	The cougar scratches the emu in the lower body, tearing the fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	261	2	26459	The emu bites the wolf in the tail, tearing the fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	262	2	26460	The wolf shakes the emu around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	263	2	26460	A tendon in the lower spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	264	2	26461	The dingo scratches the emu in the right foot, denting the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	265	2	26462	The wolf shakes the emu around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	266	2	26462	A tendon in the lower spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	267	2	26462	The cougar bites the emu in the right upper leg, tearing the fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	268	2	26463	The wolf bites the emu in the lower body, tearing the muscle and bruising the stomach!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	269	2	26463	The dingo bites the emu in the left upper leg, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	270	2	26463	The dingo latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	271	2	26463	The dingo bites the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	272	2	26463	The emu has been stunned!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	273	2	26463	The dingo latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	274	2	26463	The wolf scratches the emu in the neck, tearing the muscle and bruising the upper spine's bone!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	275	2	26464	The emu bites the wolf in the neck, tearing the fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	276	2	26464	The wolf shakes the emu around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	277	2	26464	A tendon in the lower spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	278	2	26465	The wolf bites the emu in the upper body, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	279	2	26465	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	280	2	26465	The dingo scratches the emu in the left upper leg, tearing the fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	281	2	26465	The force twists the left hip!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	282	2	26466	The wolf shakes the emu around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	283	2	26466	A tendon in the lower spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	284	2	26467	The cougar scratches the emu in the left foot, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	285	2	26467	The force pulls the left ankle, bruising the muscle and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	286	2	26468	The wolf shakes the emu around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	287	2	26468	A tendon in the lower spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	288	2	26470	The wolf scratches the emu in the right foot, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	289	2	26470	The force twists the right ankle, bruising the muscle and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	290	2	26470	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	291	2	26470	The emu breaks the grip of The dingo's teeth on the emu's left upper leg.
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	292	2	26470	The dingo shakes the emu around by the head, tearing apart the head's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	293	2	26470	A tendon in the skull has been bruised!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	294	2	26471	The wolf lets the emu tongue drop away as He attacks.
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	295	2	26471	The wolf bites the emu in the lower body, tearing the muscle and bruising the guts!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	296	2	26471	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	297	2	26472	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	298	2	26472	The wolf bites the emu in the lower body, tearing the muscle and bruising the guts!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	299	2	26472	The emu looks sick!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	300	2	26472	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	301	2	26472	The dingo scratches the emu in the lower body, tearing the muscle and bruising the left kidney!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	302	2	26472	The dingo bites the emu in the right wing, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	303	2	26472	The cougar scratches the emu in the lower body, tearing the muscle and bruising the guts!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	304	2	26473	The emu passes out from exhaustion.
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	305	2	26474	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	306	2	26475	The dingo scratches the emu in the right wing, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	307	2	26476	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	308	2	26476	The cougar scratches the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	309	2	26476	The force twists the neck, bruising the skin!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	310	2	26476	The wolf shakes the emu around by the lower body, tearing apart the lower body's fat and bruising the muscle and tearing apart the lower spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	311	2	26476	A tendon in the lower spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	312	2	26478	The wolf bites the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	313	2	26478	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	314	2	26478	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	315	2	26478	The wolf shakes the emu around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	316	2	26478	A tendon in the lower spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	317	2	26478	The wolf shakes the emu around by the lower body, tearing apart the lower body's fat and bruising the muscle and tearing apart the lower spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	318	2	26478	A tendon in the lower spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	319	2	26479	The dingo bites the emu in the head, denting the fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	320	2	26479	The dingo latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	321	2	26480	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	322	2	26480	The wolf shakes the emu around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	323	2	26480	A tendon in the lower spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	324	2	26480	The dingo bites the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	325	2	26480	The dingo latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	326	2	26480	The dingo bites the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	327	2	26480	The dingo latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	328	2	26481	The wolf bites the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	329	2	26481	An artery has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	330	2	26481	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	331	2	26482	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	332	2	26483	The wolf shakes the emu around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	333	2	26483	An artery in the head has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	334	2	26483	A tendon in the upper spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	335	2	26483	The dingo shakes the emu around by the head, tearing apart the head's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	336	2	26483	The cougar scratches the emu in the head, tearing apart the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	337	2	26483	The force pulls the neck!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	338	2	26483	The wolf bites the emu in the head, tearing apart the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	339	2	26483	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	340	2	26484	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	341	2	26484	The wolf bites the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	342	2	26484	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	343	2	26485	The wolf bites the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	344	2	26485	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	345	2	26485	The dingo shakes the emu around by the head, tearing apart the head's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	346	2	26485	The dingo shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	347	2	26485	A tendon in the skull has been bruised!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	348	2	26486	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	349	2	26487	The dingo shakes the emu around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	350	2	26487	A tendon in the upper spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	351	2	26487	The dingo bites the emu in the head, tearing apart the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	352	2	26487	The dingo latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	353	2	26487	The dingo bites the emu in the head, tearing apart the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	354	2	26487	An artery has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	355	2	26487	The dingo latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	356	2	26487	The dingo shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	357	2	26487	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	358	2	26487	The cougar scratches the emu in the head, denting the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	359	2	26487	The force bends the neck!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	360	2	26488	The wolf bites the emu in the head, tearing apart the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	361	2	26488	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	362	2	26488	The wolf shakes the emu around by the head, tearing apart the head's muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	363	2	26488	An artery in the head has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	364	2	26488	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	365	2	26488	The wolf shakes the emu around by the head, tearing apart the head's muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	366	2	26488	An artery in the head has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	367	2	26488	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	368	2	26489	The wolf shakes the emu around by the head, tearing apart the head's muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	369	2	26489	An artery in the head has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	370	2	26489	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	371	2	26489	The dingo shakes the emu around by the head, tearing apart the head's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	372	2	26489	The dingo bites the emu in the head, tearing apart the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	373	2	26489	An artery has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	374	2	26489	The dingo latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	375	2	26490	The wolf shakes the emu around by the head, tearing apart the head's muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	376	2	26490	An artery in the head has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	377	2	26490	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	378	2	26490	The dingo bites the emu in the head, tearing apart the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	379	2	26490	The dingo latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	380	2	26490	The wolf shakes the emu around by the head, tearing apart the head's muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	381	2	26490	An artery in the head has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	382	2	26490	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	383	2	26490	The wolf shakes the emu around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	384	2	26490	An artery in the head has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	385	2	26490	A tendon in the upper spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	386	2	26491	The wolf shakes the emu around by the head, tearing apart the head's muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	387	2	26491	An artery in the head has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	388	2	26491	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	389	2	26491	The dingo shakes the emu around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	390	2	26491	A tendon in the upper spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	391	2	26491	The dingo shakes the emu around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	392	2	26491	A tendon in the upper spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	393	2	26491	The cougar scratches the emu in the head, tearing apart the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	394	2	26491	The force pulls the neck, bruising the skin!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	395	2	26492	The wolf shakes the emu around by the head, tearing apart the head's muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	396	2	26492	An artery in the head has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	397	2	26492	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	398	2	26492	The wolf shakes the emu around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	399	2	26492	An artery in the head has been opened by the attack!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	400	2	26492	A tendon in the upper spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	401	2	26493	The dingo shakes the emu around by the head, tearing apart the head's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	402	2	26493	The dingo shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	403	2	26493	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	404	2	26493	The dingo shakes the emu around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	153	BIRD_EMU	405	2	26493	A tendon in the upper spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	502	2	27298	The wolf bites the emu in the upper body, tearing the muscle and bruising the heart!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	503	2	27298	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	504	2	27300	The emu is unable to break the grip of The wolf's teeth on The emu's upper body!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	505	2	27301	The emu kicks the wolf in the right rear paw with her left foot, bruising the fat!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	506	2	27302	The emu stands up.
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	507	2	27304	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	508	2	27306	The emu struggles in vain against the grip of the wolf's teeth on The emu's upper body.
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	509	2	27306	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	510	2	27308	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	511	2	27310	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	512	2	27311	The emu gives in to pain.
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	513	2	27312	The emu falls over.
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	514	2	27312	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	515	2	27314	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	516	2	27316	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	517	2	27318	The wolf shakes the emu around by the upper body, tearing apart the upper body's fat!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	518	2	27320	The wolf bites the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	519	2	27320	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	520	2	27324	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	521	2	27324	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	522	2	27326	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	523	2	27326	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	524	2	27328	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	525	2	27328	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	526	2	27330	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	527	2	27330	A tendon in the upper spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	528	2	27332	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	529	2	27332	A tendon in the upper spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	530	2	27336	The wolf bites the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	531	2	27336	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	532	2	27342	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	533	2	27342	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	534	2	27344	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	535	2	27344	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	536	2	27346	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	537	2	27346	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	538	2	27348	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	539	2	27348	A tendon in the upper spine has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	540	2	27350	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	541	2	27350	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	542	2	27352	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	543	2	27352	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	544	2	27354	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	545	2	27354	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	546	2	27357	The wolf bites the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	547	2	27357	The wolf latches on firmly!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	548	2	27362	The wolf shakes the emu around by the head, tearing apart the head's fat and bruising the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	549	2	27362	A tendon in the skull has been torn!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	550	2	27366	The wolf bites the emu in the head, tearing the muscle!
20260917-194051	caravan_depot_lever	1	28126	834526	158	BIRD_EMU	551	2	27366	The wolf latches on firmly!
